#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_schwarzsicheln;Schwarzsicheln;Schwarzsicheln;Schwarzsicheln;;Schwarzsicheln;;;;;;;;;x
b_schwarzsicheln_adj;Schwarzsichelnian;;schwarzsichelner;;;;;;;;;;;x
b_schwarzsicheln_2;Schwarzsicheln;Schwarzsicheln;Schwarzsicheln;;Schwarzsicheln;;;;;;;;;x
b_schwarzsicheln_2_adj;Schwarzsichelnian;;schwarzsichelner;;;;;;;;;;;x
b_schwarzsicheln_3;Schwarzsicheln;Schwarzsicheln;Schwarzsicheln;;Schwarzsicheln;;;;;;;;;x
b_schwarzsicheln_3_adj;Schwarzsichelnian;;schwarzsichelner;;;;;;;;;;;x
b_schwarzsicheln_4;Schwarzsicheln;Schwarzsicheln;Schwarzsicheln;;Schwarzsicheln;;;;;;;;;x
b_schwarzsicheln_4_adj;Schwarzsichelnian;;schwarzsichelner;;;;;;;;;;;x
b_schwarztannen;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwarztannen_2;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_2_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwarztannen_3;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_3_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwarztannen_4;Schwarztannen;Schwarztannen;Schwarztannen;;Schwarztannen;;;;;;;;;x
b_schwarztannen_4_adj;Schwarztannenian;;schwarztannener;;;;;;;;;;;x
b_schwertleihe;Schwertleihe;Schwertleihe;Schwertleihe;;Schwertleihe;;;;;;;;;x
b_schwertleihe_adj;Schwertleihean;;schwertleiher;;;;;;;;;;;x
b_schwertleihe_2;Schwertleihe;Schwertleihe;Schwertleihe;;Schwertleihe;;;;;;;;;x
b_schwertleihe_2_adj;Schwertleihean;;schwertleiher;;;;;;;;;;;x
b_schwertleihe_3;Schwertleihe;Schwertleihe;Schwertleihe;;Schwertleihe;;;;;;;;;x
b_schwertleihe_3_adj;Schwertleihean;;schwertleiher;;;;;;;;;;;x
b_schwertleihe_4;Schwertleihe;Schwertleihe;Schwertleihe;;Schwertleihe;;;;;;;;;x
b_schwertleihe_4_adj;Schwertleihean;;schwertleiher;;;;;;;;;;;x
b_schwuerzhofen;Schwürzhofen;Schwürzhofen;Schwürzhofen;;Schwürzhofen;;;;;;;;;x
b_schwuerzhofen_adj;Schwürzhofenian;;schwürzhofener;;;;;;;;;;;x
b_schwuerzhofen_2;Schwürzhofen;Schwürzhofen;Schwürzhofen;;Schwürzhofen;;;;;;;;;x
b_schwuerzhofen_2_adj;Schwürzhofenian;;schwürzhofener;;;;;;;;;;;x
b_schwuerzhofen_3;Schwürzhofen;Schwürzhofen;Schwürzhofen;;Schwürzhofen;;;;;;;;;x
b_schwuerzhofen_3_adj;Schwürzhofenian;;schwürzhofener;;;;;;;;;;;x
b_schwuerzhofen_4;Schwürzhofen;Schwürzhofen;Schwürzhofen;;Schwürzhofen;;;;;;;;;x
b_schwuerzhofen_4_adj;Schwürzhofenian;;schwürzhofener;;;;;;;;;;;x
b_selaque;Selaque;Selaque;Selaque;;Selaque;;;;;;;;;x
b_selaque_adj;Selaquean;;selaqer;;;;;;;;;;;x
b_selaque_2;Selaque;Selaque;Selaque;;Selaque;;;;;;;;;x
b_selaque_2_adj;Selaquean;;selaqer;;;;;;;;;;;x
b_selaque_3;Selaque;Selaque;Selaque;;Selaque;;;;;;;;;x
b_selaque_3_adj;Selaquean;;selaqer;;;;;;;;;;;x
b_selaque_4;Selaque;Selaque;Selaque;;Selaque;;;;;;;;;x
b_selaque_4_adj;Selaquean;;selaqer;;;;;;;;;;;x
b_serrinmoor;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_serrinmoor_2;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_2_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_serrinmoor_3;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_3_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_serrinmoor_4;Serrinmoor;Serrinmoor;Serrinmoor;;Serrinmoor;;;;;;;;;x
b_serrinmoor_4_adj;Serrinmoorian;;serrinmoorer;;;;;;;;;;;x
b_sertis;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_sertis_2;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_2_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_sertis_3;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_3_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_sertis_4;Sertis;Sertis;Sertis;;Sertis;;;;;;;;;x
b_sertis_4_adj;Sertisian;;sertiser;;;;;;;;;;;x
b_shamaham;Shamaham;Shamaham;Shamaham;;Shamaham;;;;;;;;;x
b_shamaham_adj;Shamahamian;;shamahamer;;;;;;;;;;;x
b_shamaham_2;Shamaham;Shamaham;Shamaham;;Shamaham;;;;;;;;;x
b_shamaham_2_adj;Shamahamian;;shamahamer;;;;;;;;;;;x
b_shamaham_3;Shamaham;Shamaham;Shamaham;;Shamaham;;;;;;;;;x
b_shamaham_3_adj;Shamahamian;;shamahamer;;;;;;;;;;;x
b_shamaham_4;Shamaham;Shamaham;Shamaham;;Shamaham;;;;;;;;;x
b_shamaham_4_adj;Shamahamian;;shamahamer;;;;;;;;;;;x
b_shariwanistan;Shariwanistan;Shariwanistan;Shariwanistan;;Shariwanistan;;;;;;;;;x
b_shariwanistan_adj;Shariwanistanian;;shariwanistaner;;;;;;;;;;;x
b_shariwanistan_2;Shariwanistan;Shariwanistan;Shariwanistan;;Shariwanistan;;;;;;;;;x
b_shariwanistan_2_adj;Shariwanistanian;;shariwanistaner;;;;;;;;;;;x
b_shariwanistan_3;Shariwanistan;Shariwanistan;Shariwanistan;;Shariwanistan;;;;;;;;;x
b_shariwanistan_3_adj;Shariwanistanian;;shariwanistaner;;;;;;;;;;;x
b_shariwanistan_4;Shariwanistan;Shariwanistan;Shariwanistan;;Shariwanistan;;;;;;;;;x
b_shariwanistan_4_adj;Shariwanistanian;;shariwanistaner;;;;;;;;;;;x
b_sichelwachter_drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;;Sichelwachter Drachenstein;;;;;;;;;x
b_sichelwachter_drachenstein_adj;Sichelwachter Drachensteinian;;Sichelwachter Drachensteiner;;;;;;;;;;;x
b_sichelwachter_drachenstein_2;Sichelwachter Drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;;Sichelwachter Drachenstein;;;;;;;;;x
b_sichelwachter_drachenstein_2_adj;Sichelwachter Drachensteinian;;Sichelwachter Drachensteiner;;;;;;;;;;;x
b_sichelwachter_drachenstein_3;Sichelwachter Drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;;Sichelwachter Drachenstein;;;;;;;;;x
b_sichelwachter_drachenstein_3_adj;Sichelwachter Drachensteinian;;Sichelwachter Drachensteiner;;;;;;;;;;;x
b_sichelwachter_drachenstein_4;Sichelwachter Drachenstein;Sichelwachter Drachenstein;Sichelwachter Drachenstein;;Sichelwachter Drachenstein;;;;;;;;;x
b_sichelwachter_drachenstein_4_adj;Sichelwachter Drachensteinian;;Sichelwachter Drachensteiner;;;;;;;;;;;x
b_silz;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_adj;Silzian;;silzer;;;;;;;;;;;x
b_silz_2;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_2_adj;Silzian;;silzer;;;;;;;;;;;x
b_silz_3;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_3_adj;Silzian;;silzer;;;;;;;;;;;x
b_silz_4;Silz;Silz;Silz;;Silz;;;;;;;;;x
b_silz_4_adj;Silzian;;silzer;;;;;;;;;;;x
b_southern_aimaristan;Southern Aimaristan;Southern Aimaristan;Southern Aimaristan;;Southern Aimaristan;;;;;;;;;x
b_southern_aimaristan_adj;Southern Aimaristanian;;Southern Aimaristaner;;;;;;;;;;;x
b_southern_aimaristan_2;Southern Aimaristan;Southern Aimaristan;Southern Aimaristan;;Southern Aimaristan;;;;;;;;;x
b_southern_aimaristan_2_adj;Southern Aimaristanian;;Southern Aimaristaner;;;;;;;;;;;x
b_southern_aimaristan_3;Southern Aimaristan;Southern Aimaristan;Southern Aimaristan;;Southern Aimaristan;;;;;;;;;x
b_southern_aimaristan_3_adj;Southern Aimaristanian;;Southern Aimaristaner;;;;;;;;;;;x
b_southern_aimaristan_4;Southern Aimaristan;Southern Aimaristan;Southern Aimaristan;;Southern Aimaristan;;;;;;;;;x
b_southern_aimaristan_4_adj;Southern Aimaristanian;;Southern Aimaristaner;;;;;;;;;;;x
b_spogelsen;Spogelsen;Spogelsen;Spogelsen;;Spogelsen;;;;;;;;;x
b_spogelsen_adj;Spogelsenian;;spogelsener;;;;;;;;;;;x
b_spogelsen_2;Spogelsen;Spogelsen;Spogelsen;;Spogelsen;;;;;;;;;x
b_spogelsen_2_adj;Spogelsenian;;spogelsener;;;;;;;;;;;x
b_spogelsen_3;Spogelsen;Spogelsen;Spogelsen;;Spogelsen;;;;;;;;;x
b_spogelsen_3_adj;Spogelsenian;;spogelsener;;;;;;;;;;;x
b_spogelsen_4;Spogelsen;Spogelsen;Spogelsen;;Spogelsen;;;;;;;;;x
b_spogelsen_4_adj;Spogelsenian;;spogelsener;;;;;;;;;;;x
b_stanniz;Stanniz;Stanniz;Stanniz;;Stanniz;;;;;;;;;x
b_stanniz_adj;Stannizian;;stannizer;;;;;;;;;;;x
b_stanniz_2;Stanniz;Stanniz;Stanniz;;Stanniz;;;;;;;;;x
b_stanniz_2_adj;Stannizian;;stannizer;;;;;;;;;;;x
b_stanniz_3;Stanniz;Stanniz;Stanniz;;Stanniz;;;;;;;;;x
b_stanniz_3_adj;Stannizian;;stannizer;;;;;;;;;;;x
b_stanniz_4;Stanniz;Stanniz;Stanniz;;Stanniz;;;;;;;;;x
b_stanniz_4_adj;Stannizian;;stannizer;;;;;;;;;;;x
b_sturmfels;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_sturmfels_2;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_2_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_sturmfels_3;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_3_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_sturmfels_4;Sturmfels;Sturmfels;Sturmfels;;Sturmfels;;;;;;;;;x
b_sturmfels_4_adj;Sturmfelsian;;sturmfelser;;;;;;;;;;;x
b_suedhag;Südhag;Südhag;Südhag;;Südhag;;;;;;;;;x
b_suedhag_adj;Südhagian;;südhager;;;;;;;;;;;x
b_suedhag_2;Südhag;Südhag;Südhag;;Südhag;;;;;;;;;x
b_suedhag_2_adj;Südhagian;;südhager;;;;;;;;;;;x
b_suedhag_3;Südhag;Südhag;Südhag;;Südhag;;;;;;;;;x
b_suedhag_3_adj;Südhagian;;südhager;;;;;;;;;;;x
b_suedhag_4;Südhag;Südhag;Südhag;;Südhag;;;;;;;;;x
b_suedhag_4_adj;Südhagian;;südhager;;;;;;;;;;;x
b_syrrenholt;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_2;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_2_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_3;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_3_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_syrrenholt_4;Syrrenholt;Syrrenholt;Syrrenholt;;Syrrenholt;;;;;;;;;x
b_syrrenholt_4_adj;Syrrenholtian;;syrrenholter;;;;;;;;;;;x
b_taladur;Taladur;Taladur;Taladur;;Taladur;;;;;;;;;x
b_taladur_adj;Taladurian;;taladurer;;;;;;;;;;;x
b_taladur_2;Taladur;Taladur;Taladur;;Taladur;;;;;;;;;x
b_taladur_2_adj;Taladurian;;taladurer;;;;;;;;;;;x
b_taladur_3;Taladur;Taladur;Taladur;;Taladur;;;;;;;;;x
b_taladur_3_adj;Taladurian;;taladurer;;;;;;;;;;;x
b_taladur_4;Taladur;Taladur;Taladur;;Taladur;;;;;;;;;x
b_taladur_4_adj;Taladurian;;taladurer;;;;;;;;;;;x
b_tamaristan;Tamaristan;Tamaristan;Tamaristan;;Tamaristan;;;;;;;;;x
b_tamaristan_adj;Tamaristanian;;tamaristaner;;;;;;;;;;;x
b_tamaristan_2;Tamaristan;Tamaristan;Tamaristan;;Tamaristan;;;;;;;;;x
b_tamaristan_2_adj;Tamaristanian;;tamaristaner;;;;;;;;;;;x
b_tamaristan_3;Tamaristan;Tamaristan;Tamaristan;;Tamaristan;;;;;;;;;x
b_tamaristan_3_adj;Tamaristanian;;tamaristaner;;;;;;;;;;;x
b_tamaristan_4;Tamaristan;Tamaristan;Tamaristan;;Tamaristan;;;;;;;;;x
b_tamaristan_4_adj;Tamaristanian;;tamaristaner;;;;;;;;;;;x
b_tandosch;Tandosch;Tandosch;Tandosch;;Tandosch;;;;;;;;;x
b_tandosch_adj;Tandoschian;;tandoscher;;;;;;;;;;;x
b_tandosch_2;Tandosch;Tandosch;Tandosch;;Tandosch;;;;;;;;;x
b_tandosch_2_adj;Tandoschian;;tandoscher;;;;;;;;;;;x
b_tandosch_3;Tandosch;Tandosch;Tandosch;;Tandosch;;;;;;;;;x
b_tandosch_3_adj;Tandoschian;;tandoscher;;;;;;;;;;;x
b_tandosch_4;Tandosch;Tandosch;Tandosch;;Tandosch;;;;;;;;;x
b_tandosch_4_adj;Tandoschian;;tandoscher;;;;;;;;;;;x
b_tannwirk;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tannwirk_2;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_2_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tannwirk_3;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_3_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tannwirk_4;Tannwirk;Tannwirk;Tannwirk;;Tannwirk;;;;;;;;;x
b_tannwirk_4_adj;Tannwirkian;;tannwirker;;;;;;;;;;;x
b_tasilimund;Tasilimund;Tasilimund;Tasilimund;;Tasilimund;;;;;;;;;x
b_tasilimund_adj;Tasilimundian;;tasilimunder;;;;;;;;;;;x
b_tasilimund_2;Tasilimund;Tasilimund;Tasilimund;;Tasilimund;;;;;;;;;x
b_tasilimund_2_adj;Tasilimundian;;tasilimunder;;;;;;;;;;;x
b_tasilimund_3;Tasilimund;Tasilimund;Tasilimund;;Tasilimund;;;;;;;;;x
b_tasilimund_3_adj;Tasilimundian;;tasilimunder;;;;;;;;;;;x
b_tasilimund_4;Tasilimund;Tasilimund;Tasilimund;;Tasilimund;;;;;;;;;x
b_tasilimund_4_adj;Tasilimundian;;tasilimunder;;;;;;;;;;;x
b_teichenberg;Teichenberg;Teichenberg;Teichenberg;;Teichenberg;;;;;;;;;x
b_teichenberg_adj;Teichenbergian;;teichenberger;;;;;;;;;;;x
b_teichenberg_2;Teichenberg;Teichenberg;Teichenberg;;Teichenberg;;;;;;;;;x
b_teichenberg_2_adj;Teichenbergian;;teichenberger;;;;;;;;;;;x
b_teichenberg_3;Teichenberg;Teichenberg;Teichenberg;;Teichenberg;;;;;;;;;x
b_teichenberg_3_adj;Teichenbergian;;teichenberger;;;;;;;;;;;x
b_teichenberg_4;Teichenberg;Teichenberg;Teichenberg;;Teichenberg;;;;;;;;;x
b_teichenberg_4_adj;Teichenbergian;;teichenberger;;;;;;;;;;;x
b_temphis;Temphis;Temphis;Temphis;;Temphis;;;;;;;;;x
b_temphis_adj;Temphisian;;temphiser;;;;;;;;;;;x
b_temphis_2;Temphis;Temphis;Temphis;;Temphis;;;;;;;;;x
b_temphis_2_adj;Temphisian;;temphiser;;;;;;;;;;;x
b_temphis_3;Temphis;Temphis;Temphis;;Temphis;;;;;;;;;x
b_temphis_3_adj;Temphisian;;temphiser;;;;;;;;;;;x
b_temphis_4;Temphis;Temphis;Temphis;;Temphis;;;;;;;;;x
b_temphis_4_adj;Temphisian;;temphiser;;;;;;;;;;;x
b_tesral;Tesral;Tesral;Tesral;;Tesral;;;;;;;;;x
b_tesral_adj;Tesralian;;tesraler;;;;;;;;;;;x
b_tesral_2;Tesral;Tesral;Tesral;;Tesral;;;;;;;;;x
b_tesral_2_adj;Tesralian;;tesraler;;;;;;;;;;;x
b_tesral_3;Tesral;Tesral;Tesral;;Tesral;;;;;;;;;x
b_tesral_3_adj;Tesralian;;tesraler;;;;;;;;;;;x
b_tesral_4;Tesral;Tesral;Tesral;;Tesral;;;;;;;;;x
b_tesral_4_adj;Tesralian;;tesraler;;;;;;;;;;;x
b_thangolforst;Thangolforst;Thangolforst;Thangolforst;;Thangolforst;;;;;;;;;x
b_thangolforst_adj;Thangolforstian;;thangolforster;;;;;;;;;;;x
b_thangolforst_2;Thangolforst;Thangolforst;Thangolforst;;Thangolforst;;;;;;;;;x
b_thangolforst_2_adj;Thangolforstian;;thangolforster;;;;;;;;;;;x
b_thangolforst_3;Thangolforst;Thangolforst;Thangolforst;;Thangolforst;;;;;;;;;x
b_thangolforst_3_adj;Thangolforstian;;thangolforster;;;;;;;;;;;x
b_thangolforst_4;Thangolforst;Thangolforst;Thangolforst;;Thangolforst;;;;;;;;;x
b_thangolforst_4_adj;Thangolforstian;;thangolforster;;;;;;;;;;;x
b_tirandur;Tirandur;Tirandur;Tirandur;;Tirandur;;;;;;;;;x
b_tirandur_adj;Tirandurian;;tirandurer;;;;;;;;;;;x
b_tirandur_2;Tirandur;Tirandur;Tirandur;;Tirandur;;;;;;;;;x
b_tirandur_2_adj;Tirandurian;;tirandurer;;;;;;;;;;;x
b_tirandur_3;Tirandur;Tirandur;Tirandur;;Tirandur;;;;;;;;;x
b_tirandur_3_adj;Tirandurian;;tirandurer;;;;;;;;;;;x
b_tirandur_4;Tirandur;Tirandur;Tirandur;;Tirandur;;;;;;;;;x
b_tirandur_4_adj;Tirandurian;;tirandurer;;;;;;;;;;;x
b_tisal;Tisal;Tisal;Tisal;;Tisal;;;;;;;;;x
b_tisal_adj;Tisalian;;tisaler;;;;;;;;;;;x
b_tisal_2;Tisal;Tisal;Tisal;;Tisal;;;;;;;;;x
b_tisal_2_adj;Tisalian;;tisaler;;;;;;;;;;;x
b_tisal_3;Tisal;Tisal;Tisal;;Tisal;;;;;;;;;x
b_tisal_3_adj;Tisalian;;tisaler;;;;;;;;;;;x
b_tisal_4;Tisal;Tisal;Tisal;;Tisal;;;;;;;;;x
b_tisal_4_adj;Tisalian;;tisaler;;;;;;;;;;;x
b_tizamsquell;Tizamsquell;Tizamsquell;Tizamsquell;;Tizamsquell;;;;;;;;;x
b_tizamsquell_adj;Tizamsquellian;;tizamsqueller;;;;;;;;;;;x
b_tizamsquell_2;Tizamsquell;Tizamsquell;Tizamsquell;;Tizamsquell;;;;;;;;;x
b_tizamsquell_2_adj;Tizamsquellian;;tizamsqueller;;;;;;;;;;;x
b_tizamsquell_3;Tizamsquell;Tizamsquell;Tizamsquell;;Tizamsquell;;;;;;;;;x
b_tizamsquell_3_adj;Tizamsquellian;;tizamsqueller;;;;;;;;;;;x
b_tizamsquell_4;Tizamsquell;Tizamsquell;Tizamsquell;;Tizamsquell;;;;;;;;;x
b_tizamsquell_4_adj;Tizamsquellian;;tizamsqueller;;;;;;;;;;;x
b_tobelstein;Tobelstein;Tobelstein;Tobelstein;;Tobelstein;;;;;;;;;x
b_tobelstein_adj;Tobelsteinian;;tobelsteiner;;;;;;;;;;;x
b_tobelstein_2;Tobelstein;Tobelstein;Tobelstein;;Tobelstein;;;;;;;;;x
b_tobelstein_2_adj;Tobelsteinian;;tobelsteiner;;;;;;;;;;;x
b_tobelstein_3;Tobelstein;Tobelstein;Tobelstein;;Tobelstein;;;;;;;;;x
b_tobelstein_3_adj;Tobelsteinian;;tobelsteiner;;;;;;;;;;;x
b_tobelstein_4;Tobelstein;Tobelstein;Tobelstein;;Tobelstein;;;;;;;;;x
b_tobelstein_4_adj;Tobelsteinian;;tobelsteiner;;;;;;;;;;;x
b_tommeldomm;Tommeldomm;Tommeldomm;Tommeldomm;;Tommeldomm;;;;;;;;;x
b_tommeldomm_adj;Tommeldommian;;tommeldommer;;;;;;;;;;;x
b_tommeldomm_2;Tommeldomm;Tommeldomm;Tommeldomm;;Tommeldomm;;;;;;;;;x
b_tommeldomm_2_adj;Tommeldommian;;tommeldommer;;;;;;;;;;;x
b_tommeldomm_3;Tommeldomm;Tommeldomm;Tommeldomm;;Tommeldomm;;;;;;;;;x
b_tommeldomm_3_adj;Tommeldommian;;tommeldommer;;;;;;;;;;;x
b_tommeldomm_4;Tommeldomm;Tommeldomm;Tommeldomm;;Tommeldomm;;;;;;;;;x
b_tommeldomm_4_adj;Tommeldommian;;tommeldommer;;;;;;;;;;;x
b_tommelsbeuge;Tommelsbeuge;Tommelsbeuge;Tommelsbeuge;;Tommelsbeuge;;;;;;;;;x
b_tommelsbeuge_adj;Tommelsbeugean;;tommelsbeuger;;;;;;;;;;;x
b_tommelsbeuge_2;Tommelsbeuge;Tommelsbeuge;Tommelsbeuge;;Tommelsbeuge;;;;;;;;;x
b_tommelsbeuge_2_adj;Tommelsbeugean;;tommelsbeuger;;;;;;;;;;;x
b_tommelsbeuge_3;Tommelsbeuge;Tommelsbeuge;Tommelsbeuge;;Tommelsbeuge;;;;;;;;;x
b_tommelsbeuge_3_adj;Tommelsbeugean;;tommelsbeuger;;;;;;;;;;;x
b_tommelsbeuge_4;Tommelsbeuge;Tommelsbeuge;Tommelsbeuge;;Tommelsbeuge;;;;;;;;;x
b_tommelsbeuge_4_adj;Tommelsbeugean;;tommelsbeuger;;;;;;;;;;;x
b_trallop;Trallop;Trallop;Trallop;;Trallop;;;;;;;;;x
b_trallop_adj;Trallopian;;tralloper;;;;;;;;;;;x
b_trallop_2;Trallop;Trallop;Trallop;;Trallop;;;;;;;;;x
b_trallop_2_adj;Trallopian;;tralloper;;;;;;;;;;;x
b_trallop_3;Trallop;Trallop;Trallop;;Trallop;;;;;;;;;x
b_trallop_3_adj;Trallopian;;tralloper;;;;;;;;;;;x
b_trallop_4;Trallop;Trallop;Trallop;;Trallop;;;;;;;;;x
b_trallop_4_adj;Trallopian;;tralloper;;;;;;;;;;;x
b_traviarim;Traviarim;Traviarim;Traviarim;;Traviarim;;;;;;;;;x
b_traviarim_adj;Traviarimian;;traviarimer;;;;;;;;;;;x
b_traviarim_2;Traviarim;Traviarim;Traviarim;;Traviarim;;;;;;;;;x
b_traviarim_2_adj;Traviarimian;;traviarimer;;;;;;;;;;;x
b_traviarim_3;Traviarim;Traviarim;Traviarim;;Traviarim;;;;;;;;;x
b_traviarim_3_adj;Traviarimian;;traviarimer;;;;;;;;;;;x
b_traviarim_4;Traviarim;Traviarim;Traviarim;;Traviarim;;;;;;;;;x
b_traviarim_4_adj;Traviarimian;;traviarimer;;;;;;;;;;;x
b_trollnase;Trollnase;Trollnase;Trollnase;;Trollnase;;;;;;;;;x
b_trollnase_adj;Trollnasean;;trollnaser;;;;;;;;;;;x
b_trollnase_2;Trollnase;Trollnase;Trollnase;;Trollnase;;;;;;;;;x
b_trollnase_2_adj;Trollnasean;;trollnaser;;;;;;;;;;;x
b_trollnase_3;Trollnase;Trollnase;Trollnase;;Trollnase;;;;;;;;;x
b_trollnase_3_adj;Trollnasean;;trollnaser;;;;;;;;;;;x
b_trollnase_4;Trollnase;Trollnase;Trollnase;;Trollnase;;;;;;;;;x
b_trollnase_4_adj;Trollnasean;;trollnaser;;;;;;;;;;;x
b_trollsgau;Trollsgau;Trollsgau;Trollsgau;;Trollsgau;;;;;;;;;x
b_trollsgau_adj;Trollsgian;;trollsger;;;;;;;;;;;x
b_trollsgau_2;Trollsgau;Trollsgau;Trollsgau;;Trollsgau;;;;;;;;;x
b_trollsgau_2_adj;Trollsgian;;trollsger;;;;;;;;;;;x
b_trollsgau_3;Trollsgau;Trollsgau;Trollsgau;;Trollsgau;;;;;;;;;x
b_trollsgau_3_adj;Trollsgian;;trollsger;;;;;;;;;;;x
b_trollsgau_4;Trollsgau;Trollsgau;Trollsgau;;Trollsgau;;;;;;;;;x
b_trollsgau_4_adj;Trollsgian;;trollsger;;;;;;;;;;;x
b_trutzenburg;Trutzenburg;Trutzenburg;Trutzenburg;;Trutzenburg;;;;;;;;;x
b_trutzenburg_adj;Trutzenburgian;;trutzenburger;;;;;;;;;;;x
b_trutzenburg_2;Trutzenburg;Trutzenburg;Trutzenburg;;Trutzenburg;;;;;;;;;x
b_trutzenburg_2_adj;Trutzenburgian;;trutzenburger;;;;;;;;;;;x
b_trutzenburg_3;Trutzenburg;Trutzenburg;Trutzenburg;;Trutzenburg;;;;;;;;;x
b_trutzenburg_3_adj;Trutzenburgian;;trutzenburger;;;;;;;;;;;x
b_trutzenburg_4;Trutzenburg;Trutzenburg;Trutzenburg;;Trutzenburg;;;;;;;;;x
b_trutzenburg_4_adj;Trutzenburgian;;trutzenburger;;;;;;;;;;;x
b_twergentrutz;Twergentrutz;Twergentrutz;Twergentrutz;;Twergentrutz;;;;;;;;;x
b_twergentrutz_adj;Twergentrutzian;;twergentrutzer;;;;;;;;;;;x
b_twergentrutz_2;Twergentrutz;Twergentrutz;Twergentrutz;;Twergentrutz;;;;;;;;;x
b_twergentrutz_2_adj;Twergentrutzian;;twergentrutzer;;;;;;;;;;;x
b_twergentrutz_3;Twergentrutz;Twergentrutz;Twergentrutz;;Twergentrutz;;;;;;;;;x
b_twergentrutz_3_adj;Twergentrutzian;;twergentrutzer;;;;;;;;;;;x
b_twergentrutz_4;Twergentrutz;Twergentrutz;Twergentrutz;;Twergentrutz;;;;;;;;;x
b_twergentrutz_4_adj;Twergentrutzian;;twergentrutzer;;;;;;;;;;;x
b_uhdenwald;Uhdenwald;Uhdenwald;Uhdenwald;;Uhdenwald;;;;;;;;;x
b_uhdenwald_adj;Uhdenwaldian;;uhdenwalder;;;;;;;;;;;x
b_uhdenwald_2;Uhdenwald;Uhdenwald;Uhdenwald;;Uhdenwald;;;;;;;;;x
b_uhdenwald_2_adj;Uhdenwaldian;;uhdenwalder;;;;;;;;;;;x
b_uhdenwald_3;Uhdenwald;Uhdenwald;Uhdenwald;;Uhdenwald;;;;;;;;;x
b_uhdenwald_3_adj;Uhdenwaldian;;uhdenwalder;;;;;;;;;;;x
b_uhdenwald_4;Uhdenwald;Uhdenwald;Uhdenwald;;Uhdenwald;;;;;;;;;x
b_uhdenwald_4_adj;Uhdenwaldian;;uhdenwalder;;;;;;;;;;;x
